1,Komputer,Samsung,123456789,dostępny,1
2,Komputer,Dell,SN-DELL-001,dostępny,1
3,Komputer,HP,SN-HP-002,dostępny,1
4,Komputer,Lenovo,SN-LEN-003,niedostępny,2
5,Monitor,Samsung,SN-SAM-004,dostępny,2
6,Monitor,LG,SN-LG-005,dostępny,3
7,Drukarka,Canon,SN-CAN-006,naprawa,3
8,Drukarka,HP,SN-HP-007,dostępny,4
9,Projektor,Epson,SN-EPS-008,dostępny,4
10,Projektor,BenQ,SN-BEN-009,niedostępny,5
11,Laptop,Dell,SN-DELL-010,dostępny,5
12,Laptop,HP,SN-HP-011,dostępny,6
13,Laptop,Lenovo,SN-LEN-012,naprawa,6
14,Komputer,Asus,SN-ASUS-013,dostępny,7
15,Komputer,Acer,SN-ACER-014,dostępny,7
16,Monitor,Dell,SN-DELL-015,niedostępny,8
17,Monitor,Asus,SN-ASUS-016,dostępny,8
18,Drukarka,Brother,SN-BRO-017,dostępny,9
19,Skaner,Epson,SN-EPS-018,dostępny,9
20,Skaner,Canon,SN-CAN-019,naprawa,10
21,Projektor,Optoma,SN-OPT-020,dostępny,10
22,Laptop,Asus,SN-ASUS-021,dostępny,11
23,Laptop,Acer,SN-ACER-022,niedostępny,11
24,Komputer,HP,SN-HP-023,dostępny,12
25,Komputer,Dell,SN-DELL-024,dostępny,12
26,Monitor,LG,SN-LG-025,naprawa,13
27,Monitor,Samsung,SN-SAM-026,dostępny,13
28,Drukarka,HP,SN-HP-027,dostępny,14
29,Drukarka,Canon,SN-CAN-028,niedostępny,14
30,Projektor,Epson,SN-EPS-029,dostępny,15
31,Projektor,BenQ,SN-BEN-030,dostępny,15
32,Laptop,Dell,SN-DELL-031,naprawa,16
33,Laptop,HP,SN-HP-032,dostępny,16
34,Komputer,Lenovo,SN-LEN-033,dostępny,17
35,Komputer,Asus,SN-ASUS-034,niedostępny,17
36,Monitor,Dell,SN-DELL-035,dostępny,18
37,Monitor,HP,SN-HP-036,dostępny,18
38,Skaner,Brother,SN-BRO-037,naprawa,19
39,Skaner,Epson,SN-EPS-038,dostępny,19
40,Drukarka,Brother,SN-BRO-039,dostępny,20
41,Projektor,Optoma,SN-OPT-040,niedostępny,20
42,Laptop,Lenovo,SN-LEN-041,dostępny,21
43,Laptop,Asus,SN-ASUS-042,dostępny,21
44,Komputer,Acer,SN-ACER-043,naprawa,22
45,Komputer,Dell,SN-DELL-044,dostępny,22
46,Monitor,Samsung,SN-SAM-045,dostępny,23
47,Monitor,LG,SN-LG-046,niedostępny,23
48,Drukarka,HP,SN-HP-047,dostępny,24
49,Drukarka,Canon,SN-CAN-048,dostępny,24
50,Projektor,Epson,SN-EPS-049,naprawa,25
51,Projektor,BenQ,SN-BEN-050,dostępny,25
52,Laptop,Acer,SN-ACER-051,dostępny,26
53,Laptop,Dell,SN-DELL-052,niedostępny,26
54,Komputer,HP,SN-HP-053,dostępny,27
55,Komputer,Lenovo,SN-LEN-054,dostępny,27
56,Monitor,Asus,SN-ASUS-055,naprawa,28
57,Monitor,Dell,SN-DELL-056,dostępny,28
58,Skaner,Canon,SN-CAN-057,dostępny,29
59,Skaner,HP,SN-HP-058,niedostępny,29
60,Drukarka,Brother,SN-BRO-059,dostępny,30
61,Projektor,Optoma,SN-OPT-060,dostępny,30
62,Laptop,HP,SN-HP-061,naprawa,31
63,Laptop,Lenovo,SN-LEN-062,dostępny,31
64,Komputer,Asus,SN-ASUS-063,dostępny,32
65,Komputer,Acer,SN-ACER-064,niedostępny,32
66,Monitor,LG,SN-LG-065,dostępny,33
67,Monitor,Samsung,SN-SAM-066,dostępny,33
68,Drukarka,HP,SN-HP-067,naprawa,34
69,Drukarka,Canon,SN-CAN-068,dostępny,34
70,Projektor,Epson,SN-EPS-069,dostępny,35
71,Projektor,BenQ,SN-BEN-070,niedostępny,35
72,Laptop,Asus,SN-ASUS-071,dostępny,36
73,Laptop,Acer,SN-ACER-072,dostępny,36
74,Komputer,Dell,SN-DELL-073,naprawa,37
75,Komputer,HP,SN-HP-074,dostępny,37
76,Monitor,Dell,SN-DELL-075,dostępny,38
77,Monitor,Asus,SN-ASUS-076,niedostępny,38
78,Skaner,Brother,SN-BRO-077,dostępny,39
79,Skaner,Epson,SN-EPS-078,dostępny,39
80,Drukarka,Brother,SN-BRO-079,naprawa,40
81,Projektor,Optoma,SN-OPT-080,dostępny,40
82,Laptop,Dell,SN-DELL-081,dostępny,41
83,Laptop,HP,SN-HP-082,niedostępny,41
84,Komputer,Lenovo,SN-LEN-083,dostępny,42
85,Komputer,Asus,SN-ASUS-084,dostępny,42
86,Monitor,LG,SN-LG-085,naprawa,43
87,Monitor,Samsung,SN-SAM-086,dostępny,43
88,Drukarka,HP,SN-HP-087,dostępny,44
89,Drukarka,Canon,SN-CAN-088,niedostępny,44
90,Projektor,Epson,SN-EPS-089,dostępny,45
91,Projektor,BenQ,SN-BEN-090,dostępny,45
92,Laptop,Lenovo,SN-LEN-091,naprawa,46
93,Laptop,Asus,SN-ASUS-092,dostępny,46
94,Komputer,Acer,SN-ACER-093,dostępny,47
95,Komputer,Dell,SN-DELL-094,niedostępny,47
96,Monitor,HP,SN-HP-095,dostępny,48
97,Monitor,Dell,SN-DELL-096,dostępny,48
98,Skaner,Canon,SN-CAN-097,naprawa,49
99,Skaner,Brother,SN-BRO-098,dostępny,49
100,Drukarka,HP,SN-HP-099,dostępny,50
